download_timestamp;api_timestamp;gtfs_version;incrementality;alert_id;effect;active_start;active_end;header_cat;header_es;header_en;description_cat;description_es;description_en;affected_routes;affected_stops;url_cat;url_es;url_en
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206336;NO_SERVICE;2025-09-29 11:55:00;;Per causes externes, sense servei entre les parades Francesc Macià i Maria Cristina. Disculpeu les molèsties. Serveis alternatius de transport: http://bit.ly/FMaciaMCristina;Per causes externes, sense servei entre les parades Francesc Macià i Maria Cristina. Disculpeu les molèsties. Serveis alternatius de transport: http://bit.ly/FMaciaMCristina;Per causes externes, sense servei entre les parades Francesc Macià i Maria Cristina. Disculpeu les molèsties. Serveis alternatius de transport: http://bit.ly/FMaciaMCristina;Per causes externes, sense servei entre les parades Francesc Macià i Maria Cristina. Disculpeu les molèsties. Serveis alternatius de transport: http://bit.ly/FMaciaMCristina;Per causes externes, sense servei entre les parades Francesc Macià i Maria Cristina. Disculpeu les molèsties. Serveis alternatius de transport: http://bit.ly/FMaciaMCristina;Per causes externes, sense servei entre les parades Francesc Macià i Maria Cristina. Disculpeu les molèsties. Serveis alternatius de transport: http://bit.ly/FMaciaMCristina;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206364;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206374;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206420;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206457;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206344;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206354;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206361;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206363;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206367;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206370;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206373;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206375;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206376;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206377;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206379;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206469;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206470;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206503;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206511;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206389;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206390;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206391;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206404;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206416;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206423;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206432;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206443;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206460;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206461;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206347;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206356;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206382;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206411;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206415;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206417;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206419;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206429;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206442;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206472;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206474;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
